GeorgeDunning,7.45
ErikBalling,7.174999999999999
JackHill,6.85
BurtTopper,6.6
HiroshiTeshigahara,7.533333333333334
SteveBinder,8.4
SergeiParajanov,7.733333333333333
HideoGosha,7.4
NormanTokar,6.733333333333333
CyEndfield,6.1
KarelKachyna,7.633333333333334
GilloPontecorvo,8.1
WilliamAsher,5.433333333333334
JamesB.Harris,7.4
LuigiComencini,7.18
ChuckJones,7.766666666666667
MauriceNoble,7.5
AndréHunebelle,5.6
MacAhlberg,5.2
RussMeyer,5.6
Jean-MarieStraub,6.575
JánKadár,8.3
ElmarKlos,8.3
JacquesDeray,6.3
JeanDouchet,6.9
Jean-DanielPollet,6.9
JeanRouch,6.5
MarcoBellocchio,7.8
WojciechHas,7.5
YuriIlyenko,6.949999999999999
TadeuszKonwicki,7.3
HenryHathaway,7.300000000000001
YoshishigeYoshida,7.239999999999999
KonIchikawa,7.15
AleksandarPetrovic,7.8
WanLaiming,8.2
PeterWhitehead,6.3
MasakiDômoto,7.6
AlexanderKluge,7.1
FrancoProsperi,7.0
KoreyoshiKurahara,7.233333333333333
MicheleLupo,6.300000000000001
RobertBresson,7.625
CarlosSaura,7.45
KihachiOkamoto,7.466666666666666
RaoulLévy,5.8
BenWasham,8.3
"""MichaelOHerlihy""",6.2
LucianoSalce,7.1
SidneyGilliat,5.9
FrankLaunder,5.9
SergiuNicolaescu,7.628571428571428
BillMelendez,8.2
KingHu,7.5
JosephBarbera,6.7
WilliamHanna,6.7
FredZinnemann,7.75
TomásGutiérrezAlea,7.425000000000001
EdmondKeosayan,7.4
OusmaneSembene,6.966666666666668
JiríMenzel,7.574999999999999
JeanEustache,7.55
WilliamKlein,7.0
JacquesRivette,7.283333333333335
DuccioTessari,6.175000000000001
VeraChytilová,7.15
JosephSargent,7.2125
HenningCarlsen,6.65
DonMedford,6.0
IdaLupino,7.4
ClaudeLelouch,6.900000000000001
AndyWarhol,6.566666666666667
MikeNichols,8.0
LarisaShepitko,7.7
WolfgangReitherman,7.660000000000001
ShirôToyoda,6.6
NicolasGessner,6.15
RobertParrish,5.699999999999999
RichardIrving,7.75
StuartRosenberg,6.675
LamontJohnson,6.3
JulienDuvivier,6.2
D.A.Pennebaker,7.58888888888889
HowardHawks,7.6
FernandoFernánGómez,7.8
SergioSollima,7.2
GianfrancoParolini,5.9
RoyWardBaker,6.0
OsvaldoCivirani,5.3
MichaelWinner,6.65
RomoloGuerrieri,6.2
DusanMakavejev,7.133333333333333
ÉdouardMolinaro,7.5
JohnBoorman,7.08
ArnoldLaven,6.4
SylwesterChecinski,7.9
GrigoriAronov,7.5
AlekseyGerman,7.6
MetinErksan,8.15
AndreyTutyshkin,7.5
FrederickWiseman,7.783333333333334
JamesClavell,7.7
TatyanaLioznova,7.6
HenriVerneuil,7.566666666666667
TerenceYoung,7.15
AllanKing,7.7
HowardMorris,7.0
MikkoNiskanen,6.3999999999999995
JosephMcGrath,5.8
PeterYates,7.2
AnthonyMann,6.3
JimMcBride,6.6
StanislavRostotskiy,8.1
JohnCassavetes,7.6
PaulMorrissey,5.933333333333334
MarkRydell,7.2
WalerianBorowczyk,6.7
RobertEllisMiller,7.066666666666666
JerryParis,6.0
FielderCook,6.4
MichaelGordon,5.7
NobuoNakagawa,6.5
NagisaÔshima,7.359999999999999
HajimeSatô,6.2
AnthonyHarvey,6.8999999999999995
PeterCollinson,6.42
GeorgeA.Romero,7.633333333333333
JanNemec,7.1
GeneSaks,7.45
JonathanMiller,7.3
JanTroell,7.166666666666667
CarolReed,7.4
AlexMarch,6.3
FranklinJ.Schaffner,7.775
MelBrooks,7.766666666666667
EnzoG.Castellari,6.566666666666666
EttoreScola,7.4300000000000015
FrancoZeffirelli,7.199999999999999
RayLaurent,6.1
JurajHerz,7.8
UluGrosbard,7.0
LuigiScattini,6.0
FrankPerry,7.066666666666666
SydneyPollack,7.500000000000001
AlekseyKorenev,7.6
ClaudeBerri,7.775
SeijiMaruyama,6.7
MikhailShvejtser,7.6
LindsayAnderson,7.066666666666666
RiccardoFreda,5.6
CharlesJarrott,7.5
YoussefChahine,7.5
ToshioMatsumoto,8.0
"""JimOConnolly""",6.15
LeonJeannot,6.8
LeonardoFavio,7.3
JoséGiovanni,7.0
PierreGranier-Deferre,6.566666666666667
DariushMehrjui,8.1
HerbertRoss,7.199999999999999
HugoSantiago,7.3
KenLoach,7.516666666666667
OtakarVávra,7.9
CurtLinda,6.6
GordonParks,7.1
NatHiken,6.3
FredCoe,6.6
HaskellWexler,7.3
BorisSagal,7.3
BarryShear,7.6
StevenSpielberg,7.9117647058823515
YôjiYamada,7.62
JackGold,7.2
NarcisoIbáñezSerrador,6.9
AlbertMaysles,7.824999999999999
DavidMaysles,7.824999999999999
CharlotteZwerin,7.8
EiichiYamamoto,7.050000000000001
DarioArgento,7.400000000000001
GroupeDzigaVertov,6.0
Jean-PierreGorin,6.0
GérardMartin,6.0
JurajJakubisko,7.3
BrianG.Hutton,7.65
Costa-Gavras,7.7
RainerWernerFassbinder,7.329411764705882
RobertFuest,6.55
GiulianoCarnimeo,5.85
YvesBoisset,5.8
TedPost,6.466666666666666
AndreyKonchalovskiy,7.300000000000001
LucianoErcoli,6.3
HaraldReinl,6.45
SamWanamaker,5.9
BobRafelson,7.5
DavidLynch,7.490909090909091
AlvinRakoff,5.4
ElioPetri,7.56
GiulianoMontaldo,6.8999999999999995
JosephL.Mankiewicz,7.85
RoyAndersson,7.6
MichaelLindsay-Hogg,7.733333333333333
SilvioNarizzano,5.5
IrvinKershner,6.8999999999999995
AlfonsoBrescia,6.1
RajKapoor,8.0
AlanCooke,6.2
LasloBenedek,6.6
MichaelFengler,6.65
ArthurHiller,6.6
ErkkiSeiro,7.0
JaakkoTalaskivi,7.0
OlleHellbom,6.95
HollingsworthMorse,6.7
LionelJeffries,7.3
MarekPiwowski,7.7
KevinBillington,7.0
MichaelApted,7.74
HaroldPrince,6.45
SergioMartino,6.424999999999999
HyAverback,5.6
FrancescoRosi,7.6
EricTill,6.35
SergeyBondarchuk,7.3
VladimirMotyl,7.9
MichaelWadleigh,8.2
RichardA.Colla,6.0
IanMacNaughton,7.75
DonSiegel,7.539999999999999
MikeLeigh,7.711111111111112
MarcelOphüls,8.2
NormanLear,6.7
ViktorTregubovich,6.5
ToninoCervi,6.3
BurtKennedy,6.3
NiksaFulgosi,6.3
KenRussell,7.8
AndrewV.McLaglen,6.5
WilliamFriedkin,7.824999999999999
HalAshby,7.675
JeanGirault,6.75
PierreAdidge,7.5
DaltonTrumbo,7.9
DickClement,5.3
PeterBrook,7.1
WernerHerzog,7.48888888888889
PeterBogdanovich,7.719999999999999
RichardFleischer,6.6
JohnHuston,6.825
EnzoBarboni,7.5
DavidGreene,7.1
AldoLado,6.7
RobertAltman,7.666666666666667
WarisHussein,7.3
FernandoDiLeo,6.760000000000001
ClaudeJutra,7.6
HowardAlk,7.6
TadeuszChmielewski,7.6
JohnLlewellynMoxey,7.1
VladimirRogovoy,7.7
RichardLeacock,6.1
TedKotcheff,7.7
KamalAmrohi,7.3
LazarStojanovic,6.8
VolkerSchlöndorff,7.15
HarryHurwitz,5.9
AlainTanner,7.35
GuidoZurli,5.3
WeiLo,6.7
Chia-HsiangWu,7.1
DinosKatsouridis,8.2
WernerSchroeter,6.6000000000000005
AndrzejZulawski,7.08
RichardC.Sarafian,6.85
NicolasRoeg,7.166666666666667
MichelLevesque,4.3
CurtisHarrington,6.2
MelStuart,7.75
GeorgeEnglund,6.0
PeterH.Hunt,7.6
RomanoScavolini,5.35
LarryCohen,6.8
BuzzKulik,6.85
MiltonKatselas,6.8
BobFosse,7.766666666666666
ArturoRipstein,7.6000000000000005
MassimoDallamano,7.0
ClaudeSautet,7.466666666666666
EmilioMiraglia,6.6
PeterSasdy,5.4
AleksandrSery,8.5
RobertAbel,7.6
BrianDePalma,7.3999999999999995
FrancisFordCoppola,8.385714285714286
StephenFrears,7.2250000000000005
MartinGoldman,6.3
TewfikSaleh,7.4
ArnoldPerl,7.5
HowardSmith,7.6
BillDouglas,7.3999999999999995
RobertButler,5.85
AdrianMaben,8.7
ClaudeLanzmann,7.9
ValerioZurlini,7.3
RobertoBianchiMontero,6.25
DouglasHickox,6.5
GordonParksJr.,6.5
AdoorGopalakrishnan,7.3
ClaudeFaraldo,7.0
RichardAttenborough,7.316666666666667
WimWenders,7.637500000000001
PaoloTaviani,7.2
VittorioTaviani,7.2
MarcelloFondato,7.5
TerrenceMalick,7.766666666666666
ClintEastwood,7.625
RenéViénet,7.0
RobertClouse,6.85
VíctorErice,7.9
LinaWertmüller,7.18
GianfrancoPiccioli,5.7
KevinConnor,6.7
ToninoValerii,7.05
KrzysztofZanussi,7.2
FernandoArrabal,6.85
KinjiFukasaku,7.525
