AlecGuinness,7.95
SusannahYork,7.1000000000000005
DennisPrice,7.6
AlbertoSordi,7.233333333333334
VittorioDeSica,6.3
MarisaMerlini,7.3
MaraBerni,7.3
GeorgeSanders,7.4
BarbaraShelley,7.3
MichaelGwynn,7.3
LaurenceNaismith,6.966666666666666
PaulMeurisse,7.933333333333333
CharlesVanel,7.35
SamiFrey,7.25
ToshirôMifune,7.9375
KyôkoKagawa,8.3
TatsuyaMihashi,7.766666666666666
FrancoCitti,7.2749999999999995
FrancaPasut,7.8
SilvanaCorsini,7.85
PaolaGuidi,7.8
PatrickMcGoohan,7.633333333333333
KeithMichell,7.0
BetsyBlair,7.0
PaulHarris,7.0
DelphineSeyrig,7.466666666666666
GiorgioAlbertazzi,7.8
SachaPitoëff,7.8
FrançoiseBertin,7.8
BobHope,5.85
LanaTurner,6.3
JanisPaige,6.3
JimHutton,6.65
DavidNiven,6.739999999999999
AmedeoNazzari,6.85
MichaelWilding,6.8
AllenBaron,7.6
MollyMcCarthy,7.6
LarryTucker,7.6
PeterClune,7.6
RobertMorley,7.35
DudleySutton,7.5
RonaldLacey,7.2
AudreyHepburn,7.728571428571428
GeorgePeppard,6.666666666666667
PatriciaNeal,7.4750000000000005
BuddyEbsen,7.7
CarrollBaker,6.4
JamesShigeta,7.1
JamesYagi,7.1
TetsurôTanba,7.614285714285714
JeanGabin,6.9
MartineCarol,7.1
FrançoiseRosay,7.1
BernardBlier,7.3
JamesGarner,7.083333333333333
MiriamHopkins,7.8
SophiaLoren,7.285714285714286
RafVallone,7.55
EleonoraBrown,7.8
RomySchneider,7.2857142857142865
Jean-LouisTrintignant,7.566666666666666
HenriSerre,7.199999999999999
DianeLepvrier,6.6
VítezslavVejrazka,7.6
MiroslavMachácek,7.35
CestmírRanda,7.5
VítOlmer,7.6
EdwardJudd,7.1
LeoMcKern,7.300000000000001
MichaelGoodliffe,7.1
AlekseyBatalov,7.966666666666666
TatyanaLavrova,7.6
NikolaiPlotnikov,7.6
SergeReggiani,7.8
JeanDesailly,7.633333333333333
RenéLefèvre,7.8
NobukoOtowa,7.8
GregoryPeck,7.779999999999999
AnthonyQuayle,7.566666666666666
OsvaldHelmuth,7.4
EbbeRode,7.4
GunnarLauring,7.4
HenningMoritzen,7.333333333333333
PaulNewman,7.250000000000001
JackieGleason,7.6
PiperLaurie,7.5
GeorgeC.Scott,7.522222222222221
DeborahKerr,7.8
PeterWyngarde,7.8
MegsJenkins,7.8
MichaelRedgrave,7.359999999999999
RichardWidmark,6.824999999999999
MarleneDietrich,7.8999999999999995
OskarWerner,7.533333333333332
VannaUrbino,7.8
JoelRinne,7.55
MattiRanin,6.8999999999999995
LeoJokela,7.55
ElinaSalo,7.699999999999999
SiobhanMcKenna,7.0
HurdHatfield,7.0
RonRandell,7.0
GanjirôNakamura,7.9
MichiyoAratama,8.175
JerryLewis,7.2
HelenTraubel,6.4
PatStanley,6.4
KathleenFreeman,6.4
MarcMichel,7.699999999999999
JacquesHarden,7.6
AlanScott,7.6
LucynaWinnicka,7.25
MieczyslawVoit,7.7
AnnaCiepielewska,7.6
MariaChwalibóg,7.6
MargaretRutherford,7.0
MurielPavlow,7.4
JamesRobertsonJustice,6.45
JeanCoutu,7.0
ÉmileGenest,7.0
UrielLuft,7.0
RobertRivard,7.0
TamaoNakamura,8.8
YûsukeKawazu,7.775
DannyKaye,6.5
DanaWynter,6.5
WilfridHyde-White,6.833333333333333
JamesCagney,7.9
HorstBuchholz,7.45
PamelaTiffin,7.9
ArleneFrancis,7.45
Cassen,8.0
ElviraQuintillá,8.0
ManuelAlexandre,8.0
GlennFord,7.1000000000000005
BetteDavis,7.2124999999999995
HopeLange,7.1
SidneyPoitier,7.444444444444445
ClaudiaMcNeil,8.0
RubyDee,7.3
DianaSands,8.0
CarolLynley,6.766666666666667
JeffChandler,5.9
EleanorParker,6.766666666666667
MaryAstor,5.9
VivienLeigh,6.5
WarrenBeatty,7.42
CoralBrowne,6.7
JillSt.John,6.5
EvgeniyMorgunov,8.1
GeorgiyVitsin,8.3
YuriyNikulin,8.175
AnatoliyPapanov,7.999999999999998
SergeyFilippov,7.7
SerafimAnikeyev,7.1
AleksandrBelyavskiy,8.066666666666666
NatalieWood,7.35
PatHingle,6.75
AudreyChristie,7.8
TroyDonahue,6.4
ConnieStevens,6.4
LloydNolan,6.4
HarrietAndersson,8.066666666666666
GunnarBjörnstrand,8.04
LarsPassgård,8.1
ChandanaBanerjee,8.1
AparnaSen,8.1
SitaMukherjee,8.1
AyakoWakao,7.3999999999999995
HiroshiKawaguchi,7.5
EitarôOzawa,7.5
HarukoMabuchi,7.5
Jean-ClaudeBrialy,7.339999999999999
HenriAttal,7.5
DirkBogarde,7.466666666666666
SylviaSyms,6.85
AnthonyNicholls,7.7
SilviaPinal,8.1
FranciscoRabal,7.4
FernandoRey,7.833333333333332
JoséCalvo,8.2
FrancoFabrizi,7.075
LinaVolonghi,8.0
GeorgeChakiris,7.55
RichardBeymer,7.5
RussTamblyn,7.5
EijirôTôno,8.2
OlegBorisov,7.75
MargaritaKrinitsyna,8.0
NikolayYakovchenko,8.0
AnnaKushnirenko,8.0
NicolasYumatov,7.6
ÉtienneLalou,7.6
IgorBarrère,7.6
IgnacioBiain,7.6
WaheedaRehman,8.0
SoumitraChatterjee,7.95
RumaGuhaThakurta,7.7
FranchotTone,7.7
LewAyres,7.4
HenryFonda,7.728571428571429
WalterPidgeon,7.45
