8.3,130,27086,JacquesBranchu,8.3,ÉtienneBecker,8.3,JeanNégroni,8.3,ChrisMarker,7.86,,7.37,0,0,0,0,,7.39,TrevorDuncan,8.3
7.9,84,832,ChhabiBiswas,7.9,KarunaBannerjee,7.9,PahadiSanyal,7.9,SatyajitRay,8.03,,7.37,0,0,0,0,,7.39,,7.46
7.4,92,1450,AlanBates,6.76,JuneRitchie,7.4,ThoraHird,7.4,JohnSchlesinger,7.5,WillisHall,7.1,KeithWaterhouse,7.4,StanBarstow,7.4,JosephJanni,7.4,RonGrainer,7.33
7.2,84,79,PeterBreck,7.2,PeggyMcCay,7.2,"""CarrollOConnor""",7.4,AramAvakian,7.2,LillieHayward,7.2,RobertaHodes,7.2,AlbertPaysonTerhune,7.2,MaxRosenberg,6.7,,7.46
7.0,50,1420,RosannaSchiaffino,7.1,BruceBalaban,7.0,MariaPiaSchiaffino,7.0,Jean-LucGodard,7.08,,7.37,0,0,0,0,AlfredoBini,7.35,CarloRustichelli,7.48
8.3,23,248826,"""PeterOToole""",7.4,AlecGuinness,7.95,AnthonyQuinn,7.74,DavidLean,7.9,T.E.Lawrence,8.3,RobertBolt,7.76,MichaelWilson,8.15,SamSpiegel,7.75,MauriceJarre,7.63
7.6,92,85168,JamesMason,7.18,ShelleyWinters,6.75,SueLyon,7.6,StanleyKubrick,8.08,VladimirNabokov,7.23,JamesB.Harris,7.6,0,0,,7.39,NelsonRiddle,6.76
7.6,84,7183,MichaelRedgrave,7.36,TomCourtenay,6.4,AvisBunnage,7.45,TonyRichardson,7.45,AlanSillitoe,6.95,0,0,0,0,,7.39,JohnAddison,7.36
7.6,96,7306,KirkDouglas,7.03,GenaRowlands,7.62,WalterMatthau,7.07,DavidMiller,7.6,DaltonTrumbo,7.65,EdwardAbbey,7.6,0,0,EdwardLewis,7.72,JerryGoldsmith,7.3
7.8,7,49860,JohnWayne,7.52,RobertRyan,7.5,RichardBurton,7.73,KenAnnakin,6.62,CorneliusRyan,7.6,0,0,0,0,,7.39,,7.46
7.9,84,7525,PaoloVolponi,7.9,AnnaMagnani,7.9,EttoreGarofolo,7.9,PierPaoloPasolini,7.36,,7.37,0,0,0,0,AlfredoBini,7.35,,7.46
8.1,137,63924,JamesStewart,7.22,JohnWayne,7.52,VeraMiles,7.5,JohnFord,8.1,JamesWarnerBellah,8.1,WillisGoldbeck,8.1,DorothyM.Johnson,8.1,,7.39,CyrilJ.Mockridge,7.05
7.9,127,68356,FrankSinatra,7.1,LaurenceHarvey,6.6,JanetLeigh,7.05,JohnFrankenheimer,7.8,RichardCondon,7.9,GeorgeAxelrod,7.8,0,0,,7.39,DavidAmram,7.85
7.4,84,46,UmbertoOrsini,7.35,FrançoisePrévost,6.75,DinoMele,7.4,GiuseppePatroniGriffi,7.4,AlfioValdarnini,7.4,0,0,0,0,GianniBuffardi,7.3,GiovanniFusco,7.55
8.1,84,14891,AnneBancroft,7.57,PattyDuke,7.37,VictorJory,8.05,ArthurPenn,7.68,WilliamGibson,8.1,HelenKeller,8.1,0,0,FredCoe,8.1,LaurenceRosenthal,7.97
7.5,84,18327,LeonNiemczyk,7.5,JolantaUmecka,7.5,ZygmuntMalanowicz,7.5,RomanPolanski,7.72,JakubGoldberg,7.5,JerzySkolimowski,7.45,0,0,StanislawZylewicz,7.5,KrzysztofKomeda,7.7
8.1,84,3523,RogerJacquet,7.85,AnneCornaly,7.85,AnkerLarsen,8.1,RobertEnrico,7.62,AmbroseBierce,7.85,0,0,0,0,PauldeRoubaix,7.85,HenriLanoë,7.85
7.0,84,432,JacquesCharrier,6.95,StéphaneAudran,7.27,WaltherReyer,7.0,ClaudeChabrol,7.4,MartialMatthieu,7.0,PaulGégauff,7.22,0,0,GeorgesdeBeauregard,7.47,PierreJansen,7.42
8.3,84,2391,LeonardoVillar,8.3,GlóriaMenezes,8.3,DionísioAzevedo,8.3,AnselmoDuarte,8.3,DiasGomes,8.3,0,0,0,0,OswaldoMassaini,8.3,GabrielMigliori,8.3
7.0,,2205,AdrianaAsti,7.75,FrancescoBarilli,7.0,AllenMidgette,6.5,BernardoBertolucci,7.3,GianniAmico,7.0,0,0,0,0,,7.39,EnnioMorricone,7.4
7.6,0,650,RaffaeleBarbato,7.6,CharlesBelmont,7.6,ReginaBianchi,7.55,NanniLoy,7.2,PasqualeFestaCampanile,7.42,MassimoFranciosa,7.22,VascoPratolini,7.95,GoffredoLombardo,7.7,,7.46
7.5,17,11222,JoelMcCrea,7.5,RandolphScott,7.5,MarietteHartley,7.5,SamPeckinpah,7.52,N.B.StoneJr.,7.5,WilliamRoberts,7.6,0,0,RichardE.Lyons,7.5,GeorgeBassman,7.5
8.1,,28867,ToshirôMifune,7.94,TatsuyaNakadai,7.89,KeijuKobayashi,8.1,AkiraKurosawa,8.09,RyûzôKikushima,8.09,HideoOguni,8.26,ShûgorôYamamoto,7.76,TomoyukiTanaka,7.8,MasaruSatô,7.37
8.1,84,6962,ChishûRyû,7.55,ShimaIwashita,7.65,KeijiSada,7.83,YasujirôOzu,8.03,KôgoNoda,8.03,0,0,0,0,ShizuoYamanouchi,7.9,TakanobuSaitô,7.9
6.8,,413,SophiaLoren,7.29,MaximilianSchell,6.93,FredricMarch,7.43,VittorioDeSica,7.36,Jean-PaulSartre,6.8,CesareZavattini,7.32,AbbyMann,7.5,CarloPonti,7.55,DmitriShostakovich,7.55
8.3,,7991,VittorioGassman,7.36,Jean-LouisTrintignant,7.57,CatherineSpaak,7.73,DinoRisi,7.25,EttoreScola,7.38,RuggeroMaccari,7.58,0,0,MarioCecchiGori,7.07,RizOrtolani,6.7
7.6,84,752,MadhabiMukherjee,7.98,BijonBhattacharya,7.75,AbhiBhattacharya,7.6,RitwikGhatak,7.75,UmanathBhattacharya,7.6,RadheshyamJhunjhunwala,7.6,0,0,,7.39,UstadBahadurKhan,7.6
6.4,4,878,LarryFine,6.4,MoeHoward,6.4,JoeDeRita,6.4,EdwardBernds,6.4,ElwoodUllman,6.4,NormanMaurer,6.4,0,0,,7.39,PaulDunlap,6.85
8.3,65,278067,GregoryPeck,7.78,JohnMegna,8.3,FrankOverton,8.3,RobertMulligan,7.57,HarperLee,8.3,HortonFoote,7.77,0,0,AlanJ.Pakula,8.3,ElmerBernstein,7.76
7.0,47,407,Totò,7.2,RaimondoVianello,7.0,NadiaSanders,7.0,Steno,7.1,VittorioMetz,6.6,BrunoCorbucci,6.95,MarcelloFondato,7.1,,7.39,,7.46
7.3,48,1003,JoelRinne,7.55,MattiRanin,6.9,LeoJokela,7.55,MattiKassila,7.37,KaarloNuorvala,7.55,MikaWaltari,7.55,0,0,MaunoMäkelä,7.37,OsmoLindeman,7.37
8.0,84,24232,AnnaKarina,7.54,SadyRebbot,8.0,AndréS.Labarthe,8.0,Jean-LucGodard,7.08,MarcelSacotte,8.0,0,0,0,0,PierreBraunberger,7.1,MichelLegrand,7.23
8.1,89,46422,BetteDavis,7.21,JoanCrawford,7.85,VictorBuono,6.92,RobertAldrich,7.22,HenryFarrell,7.4,LukasHeller,7.75,0,0,,7.39,FrankDeVol,7.39
7.6,,4291,ShintarôKatsu,7.24,MasayoBanri,7.4,RyûzôShimada,7.4,KenjiMisumi,7.68,MinoruInuzuka,7.37,KanShimozawa,7.39,0,0,,7.39,AkiraIfukube,7.49
8.1,50,26668,SilviaPinal,8.1,JacquelineAndere,8.1,EnriqueRambal,8.1,LuisBuñuel,7.82,LuisAlcoriza,8.1,0,0,0,0,GustavoAlatriste,8.1,,7.46
7.9,,15356,MonicaVitti,7.53,AlainDelon,7.37,FranciscoRabal,7.4,MichelangeloAntonioni,7.52,ToninoGuerra,7.61,ElioBartolini,7.9,OttieroOttieri,7.9,RobertHakim,7.8,,7.46
8.0,,101149,MarcelloMastroianni,7.51,AnoukAimée,7.47,ClaudiaCardinale,7.58,FedericoFellini,7.59,EnnioFlaiano,7.52,TullioPinelli,7.31,BrunelloRondi,7.62,AngeloRizzoli,7.5,NinoRota,7.92
7.7,114,158820,RodTaylor,7.4,TippiHedren,7.45,JessicaTandy,7.46,AlfredHitchcock,7.7,DaphneDuMaurier,7.5,EvanHunter,8.1,0,0,,7.39,,7.46
5.4,47,641,BobHope,5.85,AnitaEkberg,6.33,EdieAdams,5.4,GordonDouglas,5.4,NateMonaster,5.9,JohannaHarwood,6.55,MortLachman,5.4,AlbertR.Broccoli,5.4,,7.46
6.4,47,2168,SidneyJames,6.45,HattieJacques,6.4,KennethConnor,6.4,GeraldThomas,6.57,TalbotRothwell,6.57,SidneyGreen,6.4,RichardHills,6.4,PeterRogers,6.57,EricRogers,6.57
7.1,,2108,LadislavJakim,7.1,PavlaMartinkova,7.1,JanVostrcil,7.35,MilosForman,7.86,JaroslavPapousek,7.35,0,0,0,0,RudolfHájek,7.35,JiríSlitr,7.25
7.9,57,61904,CaryGrant,7.9,AudreyHepburn,7.73,WalterMatthau,7.07,StanleyDonen,7.7,PeterStone,7.73,MarcBehm,6.55,0,0,,7.39,HenryMancini,7.16
8.0,65,2158,MarcelloMastroianni,7.51,RenatoSalvatori,7.87,GabriellaGiorgelli,7.2,MarioMonicelli,7.42,AgenoreIncrocci,7.5,FurioScarpelli,7.42,0,0,FrancoCristaldi,7.88,CarloRustichelli,7.48
7.2,0,225,AlainCuny,7.43,RosannaSchiaffino,7.1,JacquesPerrin,7.57,MauroBolognini,7.2,FulvioGiccaPalli,7.2,UgoLiberatore,7.1,0,0,AlfredoBini,7.35,GiovanniFusco,7.55
6.8,9,582,JôShishido,7.1,TamioKawaji,6.87,ReikoSassamori,6.8,SeijunSuzuki,7.12,IwaoYamazaki,6.8,HaruhikoÔyabu,6.8,0,0,ShôzôAshida,6.8,HarumiIbe,6.83
6.4,47,159,AlbertoSordi,7.23,GunillaElm-Tornkvist,6.4,Anne-CharlotteSjöberg,6.4,GianLuigiPolidoro,6.3,RodolfoSonego,7.08,0,0,0,0,DinoDeLaurentiis,7.19,PieroPiccioni,7.21
7.4,,563,UgoTognazzi,7.24,AnnieGirardot,7.63,AchilleMajeroni,7.4,MarcoFerreri,6.95,RafaelAzcona,7.46,0,0,0,0,CarloPonti,7.55,TeoUsuelli,7.15
8.4,,423705,PeterSellers,7.37,GeorgeC.Scott,7.52,SterlingHayden,7.33,StanleyKubrick,8.08,TerrySouthern,7.67,PeterGeorge,8.2,0,0,,7.39,LaurieJohnson,7.37
8.0,84,7257,MauriceRonet,7.08,LénaSkerla,8.0,YvonneClech,8.0,LouisMalle,7.84,PierreDrieuLaRochelle,8.0,0,0,0,0,,7.39,,7.46
8.0,84,20817,BurtLancaster,7.76,AlainDelon,7.37,ClaudiaCardinale,7.58,LuchinoVisconti,7.61,MassimoFranciosa,7.22,GiuseppeTomasidiLampedusa,8.0,"""SusoCecchiDAmico""",7.61,,7.39,,7.46
8.2,23,209239,SteveMcQueen,7.56,JamesGarner,7.08,RichardAttenborough,7.2,JohnSturges,7.95,PaulBrickhill,8.2,JamesClavell,8.2,W.R.Burnett,8.2,,7.39,ElmerBernstein,7.76
7.5,,32270,JulieHarris,7.67,ClaireBloom,7.67,RichardJohnson,7.25,RobertWise,7.48,NelsonGidding,7.35,ShirleyJackson,7.5,0,0,,7.39,HumphreySearle,7.5
7.1,84,246,IngridBergman,6.92,MichaelRedgrave,7.36,RalphRichardson,6.97,AlexSegal,7.1,HenrikIbsen,7.25,EvaLeGallienne,7.1,PhilipH.ReismanJr.,7.1,LarsSchmidt,7.1,,7.46
7.9,7,17898,PaulNewman,7.25,MelvynDouglas,7.72,PatriciaNeal,7.48,MartinRitt,7.55,IrvingRavetch,7.22,HarrietFrankJr.,7.22,LarryMcMurtry,7.87,,7.39,ElmerBernstein,7.76
7.3,,6917,SophiaLoren,7.29,MarcelloMastroianni,7.51,AldoGiuffrè,8.05,VittorioDeSica,7.36,BellaBilla,7.3,EduardoDeFilippo,7.4,IsabellaQuarantotti,7.3,,7.39,,7.46
7.4,58,15719,JackLemmon,7.42,ShirleyMacLaine,7.11,LouJacobi,7.4,BillyWilder,7.73,AlexandreBreffort,7.4,I.A.L.Diamond,7.62,0,0,EdwardL.Alperson,7.4,AndréPrevin,7.5
5.2,47,204,RobertPreston,6.1,TonyRandall,5.2,GiorgiaMoll,6.4,MortonDaCosta,5.2,DavidR.Schwartz,5.4,LeoKatcher,5.2,0,0,,7.39,GeorgeDuning,6.33
7.5,2,35450,SpencerTracy,7.9,MiltonBerle,7.25,EthelMerman,7.5,StanleyKramer,7.68,WilliamRose,7.65,TaniaRose,7.5,0,0,,7.39,ErnestGold,7.93
7.3,24,21689,ToddArmstrong,7.3,NancyKovack,7.3,GaryRaymond,6.9,DonChaffey,7.3,JanRead,6.9,BeverleyCross,7.3,ApolloniosRhodios,7.3,CharlesH.Schneer,6.5,BernardHerrmann,7.72
8.0,72,625,ChrisMarker,8.0,YvesMontand,7.77,SimoneSignoret,7.57,PierreLhomme,8.0,CatherineVarlin,8.0,0,0,0,0,,7.39,MichelLegrand,7.23
7.5,,729,TetsurôTanba,7.61,TakayukiAkutagawa,7.5,ChiezôKataoka,7.5,EiichiKudô,7.5,KaneoIkegami,6.88,0,0,0,0,,7.39,AkiraIfukube,7.49
8.1,84,1461,JennyKarezi,7.67,GiorgosFoundas,8.1,DimitrisPapamichael,6.9,VasilisGeorgiadis,7.8,AlekosGalanos,8.1,0,0,0,0,VionPapamihalis,8.1,StavrosXarhakos,8.15
7.3,84,1592,LeslieCaron,7.1,AnthonyBooth,5.17,AvisBunnage,7.45,BryanForbes,7.5,LynneReidBanks,7.3,0,0,0,0,RichardAttenborough,7.3,,7.46
7.2,120,344,ChuangChiao,7.2,BettyLohTi,7.2,IvyLingPo,7.2,HanHsiangLi,7.2,,7.37,0,0,0,0,,7.39,Lan-PingChow,7.3
8.3,84,2868,AnilChatterjee,8.05,MadhabiMukherjee,7.98,JayaBachchan,8.23,SatyajitRay,8.03,NarendranathMitra,8.3,0,0,0,0,R.D.Bansal,8.12,,7.46
6.8,92,657,EleniProkopiou,6.8,TakisEmmanuel,6.8,KleopatraRota,6.8,NikosKoundouros,6.8,Longus,6.8,KostasSfikas,6.8,Theokritos,6.8,GiorgosZervos,6.8,,7.46
7.5,47,1918,UgoTognazzi,7.24,VittorioGassman,7.36,LandoBuzzanca,7.5,DinoRisi,7.25,RuggeroMaccari,7.58,AgenoreIncrocci,7.5,FurioScarpelli,7.42,,7.39,,7.46
7.3,84,2496,DelphineSeyrig,7.47,Jean-PierreKérien,7.3,NitaKlein,7.3,AlainResnais,7.27,JeanCayrol,7.3,0,0,0,0,AnatoleDauman,7.66,HansWernerHenze,7.23
7.6,84,25542,BrigitteBardot,7.0,JackPalance,6.93,MichelPiccoli,7.43,Jean-LucGodard,7.08,AlbertoMoravia,7.54,0,0,0,0,GeorgesdeBeauregard,7.47,PieroPiccioni,7.21
8.1,84,19329,IngridThulin,7.58,GunnarBjörnstrand,8.04,GunnelLindblom,8.08,IngmarBergman,7.88,,7.37,0,0,0,0,AllanEkelund,8.1,,7.46
7.5,84,1708,EmikoAizawa,7.5,SetsukoAmamiya,7.5,TomioAoki,7.5,ShôheiImamura,7.64,KeijiHasebe,7.65,0,0,0,0,JirôTomoda,7.57,ToshirôMayuzumi,7.54
7.2,84,465,ZoltánLatinovits,7.2,AndorAjtay,7.2,BélaBarsi,7.4,MiklósJancsó,7.08,GyulaHernádi,7.08,JózsefLengyel,7.2,0,0,,7.39,BálintSárosi,7.2
7.8,65,17687,AnthonyPerkins,6.88,ArnoldoFoà,7.45,JessHahn,7.4,OrsonWelles,7.5,PierreCholot,7.8,FranzKafka,7.4,0,0,AlexanderSalkind,7.8,JeanLedrut,7.8
6.8,0,360,GiorgioBassani,6.8,RenatoGuttuso,6.8,GigiArtuso,6.8,GiovanniGuareschi,6.8,,7.37,0,0,0,0,GastoneFerranti,6.8,,7.46
7.9,84,8280,DirkBogarde,7.47,SarahMiles,7.1,WendyCraig,7.9,JosephLosey,7.25,HaroldPinter,7.45,RobinMaugham,7.9,0,0,NormanPriggen,7.9,JohnDankworth,6.92
6.2,53,150,AdrianoCelentano,7.13,ClaudiaMori,6.2,DonatellaTurri,6.2,LucioFulci,6.59,VittorioMetz,6.6,0,0,0,0,GiovanniAddessi,6.55,DettoMariano,6.43
7.0,47,161,VittorioGassman,7.36,AnoukAimée,7.47,Jean-LouisTrintignant,7.57,MauroMorassi,7.0,RuggeroMaccari,7.58,EttoreScola,7.38,0,0,MarioCecchiGori,7.07,EnnioMorricone,7.4
8.5,,24640,ToshirôMifune,7.94,YutakaSada,8.5,TatsuyaNakadai,7.89,AkiraKurosawa,8.09,HideoOguni,8.26,RyûzôKikushima,8.09,EijirôHisaita,8.3,TomoyukiTanaka,7.8,,7.46
7.0,58,4412,DorisDay,7.0,JamesGarner,7.08,ArleneFrancis,7.45,NormanJewison,7.53,CarlReiner,7.0,LarryGelbart,7.0,0,0,RossHunter,6.95,FrankDeVol,7.39
5.9,,356,ShirleyJones,5.9,GigYoung,7.1,RedButtons,6.5,GeorgeSidney,5.9,RuthBrooksFlippen,5.9,BarbaraLuther,5.9,0,0,JoePasternak,5.9,GeorgeStoll,5.9
7.9,4,4900,LinoVentura,7.4,BernardBlier,7.3,FrancisBlanche,7.9,GeorgesLautner,7.43,MichelAudiard,7.23,AlbertSimonin,7.5,0,0,IrénéeLeriche,7.9,MichelMagne,6.85
6.8,84,926,DeanMartin,6.76,GeraldinePage,7.17,YvetteMimieux,7.2,GeorgeRoyHill,7.47,LillianHellman,7.3,JamesPoe,7.37,0,0,WalterMirisch,6.9,GeorgeDuning,6.33
7.9,92,16132,LissiAlandh,7.9,IngridThulin,7.58,GunnelLindblom,8.08,IngmarBergman,7.88,,7.37,0,0,0,0,,7.39,,7.46
8.1,50,4992,NinoManfredi,7.47,EmmaPenella,8.1,JoséIsbert,7.75,LuisGarcíaBerlanga,7.83,RafaelAzcona,7.46,EnnioFlaiano,7.52,0,0,,7.39,MiguelAsinsArbó,7.83
7.0,95,1304,VinceEdwards,7.0,AlbertFinney,7.09,GeorgeHamilton,7.0,CarlForeman,7.0,AlexanderBaron,7.0,0,0,0,0,,7.39,SolKaplan,7.33
6.0,0,191,JanetLeigh,7.05,VanJohnson,6.0,ShelleyWinters,6.75,JohnRich,6.0,EdwardAnhalt,7.13,JayPressonAllen,7.08,0,0,HalB.Wallis,7.18,LynMurray,6.0
7.9,,2208,NikitaMikhalkov,8.3,AlekseiLoktev,7.9,GalinaPolskikh,7.9,GeorgiyDaneliya,8.0,GennadyShpalikov,7.5,0,0,0,0,,7.39,AndreiPetrov,8.08
7.2,2,1369,ShintarôKatsu,7.24,ShihoFujimura,7.2,RyûzôShimada,7.4,KimiyoshiYasuda,7.2,MinoruInuzuka,7.37,KanShimozawa,7.39,0,0,IkuroKubokawa,7.2,AkiraIfukube,7.49
7.3,,1369,KatsuhikoKobayashi,7.3,ShintarôKatsu,7.24,MiwaTakada,7.3,TokuzôTanaka,7.3,SeijiHoshikawa,7.45,KanShimozawa,7.39,0,0,,7.39,AkiraIfukube,7.49
8.3,,173,WolfgangWeiser,8.3,HeiniGöbel,8.3,HerbertBötticher,8.3,GünterGräwert,8.3,ReginaldRose,7.07,HorstBudjuhn,8.3,0,0,,7.39,,7.46
7.7,23,19123,AnthonyQuinn,7.74,AlanBates,6.76,IrenePapas,7.87,MichaelCacoyannis,7.7,NikosKazantzakis,7.65,0,0,0,0,,7.39,MikisTheodorakis,7.9
6.9,28,2313,MichèleMercier,6.67,RobertHossein,7.15,JeanRochefort,6.86,BernardBorderie,6.9,DanielBoulanger,7.0,AnneGolon,6.9,SergeGolon,6.9,,7.39,,7.46
7.8,65,20585,AnnaKarina,7.54,ClaudeBrasseur,7.15,DanièleGirard,7.8,Jean-LucGodard,7.08,DoloresHitchens,7.8,0,0,0,0,,7.39,MichelLegrand,7.23
7.8,88,12878,RichardBurton,7.73,"""PeterOToole""",7.4,JohnGielgud,7.9,PeterGlenville,7.8,JeanAnouilh,7.8,LucienneHill,7.8,EdwardAnhalt,7.13,HalB.Wallis,7.18,LaurenceRosenthal,7.97
7.7,72,354,BelarminoFragoso,7.7,JeanPierreGebler,7.7,MariaTeresadeNoronha,7.7,FernandoLopes,7.7,,7.37,0,0,0,0,,7.39,JustinianoCanelhas,7.7
7.5,,686,ZetaApostolou,7.5,NikosKourkoulos,7.5,MairiHronopoulou,7.5,VasilisGeorgiadis,7.8,NikosFoskolos,7.5,0,0,0,0,,7.39,MimisPlessas,7.55
7.0,,332,PetrKostka,7.0,EmíliaVásáryová,6.95,MiroslavHolub,7.4,KarelZeman,7.23,PavelJurácek,7.2,RadovanKrátky,7.0,MilosMacourek,7.4,,7.39,JanNovák,7.37
8.2,92,4424,SoumitraChatterjee,7.95,MadhabiMukherjee,7.98,ShailenMukherjee,8.2,SatyajitRay,8.03,RabindranathTagore,7.95,0,0,0,0,R.D.Bansal,8.12,,7.46
7.5,72,1161,LelloBersani,7.5,AlbertoMoravia,7.5,CesareMusatti,7.5,PierPaoloPasolini,7.36,,7.37,0,0,0,0,AlfredoBini,7.35,,7.46
7.4,48,5666,Bourvil,7.48,LouisdeFunès,7.47,VenantinoVenantini,6.5,GérardOury,7.4,MarcelJullian,7.28,GeorgesTabet,7.7,AndréTabet,7.7,RobertDorfmann,7.67,GeorgesDelerue,7.34
7.8,,1306,TonyCosgrove,7.8,OlivierEspitalier-Noel,7.8,DonFairservice,7.8,PeterWatkins,7.63,,7.37,0,0,0,0,,7.39,,7.46
6.9,114,1873,BarbaraSteele,7.05,GeorgesRivière,6.9,MargreteRobsahm,6.9,SergioCorbucci,7.32,GiovanniGrimaldi,7.03,EdgarAllanPoe,6.97,0,0,FrancoBelotti,6.9,,7.46
7.2,51,1208,GlennFord,7.1,GeraldinePage,7.17,AngelaLansbury,7.44,DelbertMann,7.2,TadMosel,7.3,0,0,0,0,MartinManulis,6.97,HenryMancini,7.16
7.7,84,12362,MonicaVitti,7.53,RichardHarris,7.59,CarloChionetti,7.7,MichelangeloAntonioni,7.52,ToninoGuerra,7.61,0,0,0,0,ToninoCervi,7.7,GiovanniFusco,7.55
8.1,51,2208,EvgeniyEvstigneev,7.97,ArinaAleynikova,8.1,IlyaRutberg,8.1,ElemKlimov,7.77,SemyonLungin,8.1,IlyaNusinov,8.1,0,0,,7.39,MikaelTariverdiev,8.1
6.5,0,1020,JaneBrakhage,6.53,StanBrakhage,6.7,0,0,,7.55,,7.37,0,0,0,0,,7.39,,7.46
8.0,88,17941,HenryFonda,7.73,WalterMatthau,7.07,FritzWeaver,8.0,SidneyLumet,7.41,WalterBernstein,7.7,EugeneBurdick,7.65,HarveyWheeler,7.65,MaxE.Youngstein,8.0,,7.46
6.9,84,1362,GlennFord,7.1,NancyKwan,6.9,RodTaylor,7.4,RalphNelson,6.7,ErnestK.Gann,6.9,HaroldMedford,6.9,0,0,AaronRosenberg,6.8,JerryGoldsmith,7.3
8.3,87,2309,InnokentiySmoktunovskiy,8.0,MikhailNazvanov,8.3,ElzaRadzina,8.3,GrigoriyKozintsev,8.3,BorisPasternak,8.15,WilliamShakespeare,7.28,0,0,,7.39,DmitriShostakovich,7.55
7.4,92,5064,NinaPensRode,7.4,BendtRothe,7.4,EbbeRode,7.4,CarlTheodorDreyer,7.4,HjalmarSöderberg,7.4,0,0,0,0,JørgenNielsen,7.4,JørgenJersild,7.4
7.1,92,949,PeterFinch,6.92,RitaTushingham,6.8,LynnRedgrave,7.0,DesmondDavis,7.1,"""EdnaOBrien""",7.1,0,0,0,0,OscarLewenstein,7.2,JohnAddison,7.36
7.7,,161371,SeanConnery,7.61,GertFröbe,7.35,HonorBlackman,7.65,GuyHamilton,7.25,BerkelyMather,7.7,RichardMaibaum,7.7,PaulDehn,7.65,,7.39,,7.46
7.1,7,1227,RichardAttenborough,7.2,JackHawkins,7.4,FloraRobson,7.1,JohnGuillermin,7.03,RobertHolles,7.1,LeoMarks,7.4,MarshallPugh,7.1,GeorgeH.Brown,6.8,,7.46
7.6,56,37595,TheBeatles,7.6,JohnLennon,7.6,PaulMcCartney,7.6,RichardLester,7.6,AlunOwen,7.25,0,0,0,0,WalterShenson,7.15,,7.46
7.1,2,4046,Jean-PaulBelmondo,7.32,FrançoiseDorléac,7.4,JeanServais,7.1,PhilippedeBroca,7.2,Jean-PaulRappeneau,7.0,ArianeMnouchkine,7.1,DanielBoulanger,7.0,AlexandreMnouchkine,7.37,,7.46
7.6,65,11800,BetteDavis,7.21,OliviadeHavilland,7.6,JosephCotten,7.65,RobertAldrich,7.22,HenryFarrell,7.4,LukasHeller,7.75,0,0,,7.39,FrankDeVol,7.39
7.5,65,7599,JeanneMoreau,7.21,GeorgesGéret,7.5,MichelPiccoli,7.43,LuisBuñuel,7.82,OctaveMirbeau,7.5,Jean-ClaudeCarrière,7.63,0,0,MichelSafra,7.5,,7.46
7.5,62,2367,KarelFiala,7.5,RudolfDeyl,7.5,MilosKopecký,7.5,OldrichLipský,7.75,JiríBrdecka,7.5,0,0,0,0,,7.39,VlastimilHála,7.75
8.0,86,13374,RentarôMikuni,7.8,MichiyoAratama,8.18,MisakoWatanabe,8.0,MasakiKobayashi,8.47,YôkoMizuki,8.0,LafcadioHearn,8.0,0,0,ShigeruWakatsuki,8.4,TôruTakemitsu,7.57
5.2,,158,MarkForest,5.2,YvonneFurneaux,7.15,MassimoSerato,6.0,GiorgioFerroni,5.65,AndreyDeColigny,5.2,RemigioDelGrosso,5.73,JeanVelter,5.2,DiegoAlchimede,5.2,FrancescoDeMasi,5.95
7.2,65,41385,TippiHedren,7.45,SeanConnery,7.61,MartinGabel,7.2,AlfredHitchcock,7.7,WinstonGraham,6.8,JayPressonAllen,7.08,0,0,,7.39,BernardHerrmann,7.72
7.8,51,146928,JulieAndrews,7.57,DickVanDyke,7.25,DavidTomlinson,7.8,RobertStevenson,7.8,BillWalsh,7.8,DonDaGradi,7.8,P.L.Travers,7.8,,7.39,,7.46
7.5,,7395,SophiaLoren,7.29,MarcelloMastroianni,7.51,AldoPuglisi,7.5,VittorioDeSica,7.36,PieroDeBernardi,7.19,EduardoDeFilippo,7.4,RenatoCastellani,7.5,,7.39,,7.46
8.1,84,961,HidekoTakamine,7.83,YûzôKayama,7.77,MitsukôKusabue,7.95,MikioNaruse,8.0,ZenzôMatsuyama,8.45,0,0,0,0,SanezumiFujimoto,7.85,IchirôSaitô,7.53
7.1,94,4050,MargaretRutherford,7.0,LionelJeffries,6.25,"""CharlesBudTingwell""",7.1,GeorgePollock,7.25,DavidPursall,7.25,JackSeddon,7.25,AgathaChristie,7.47,LawrenceP.Bachmann,7.1,RonGoodwin,7.03
7.8,85,81185,AudreyHepburn,7.73,RexHarrison,7.8,StanleyHolloway,7.8,GeorgeCukor,7.8,AlanJayLerner,7.8,GeorgeBernardShaw,7.8,0,0,JackL.Warner,7.7,,7.46
6.7,135,1600,DavidKnight,6.7,MoiraRedmond,6.7,JennieLinden,6.7,FreddieFrancis,6.85,JimmySangster,6.58,0,0,0,0,,7.39,DonBanks,6.7
7.0,84,670,BetteDavis,7.21,HorstBuchholz,7.45,CatherineSpaak,7.73,DamianoDamiani,6.9,AlbertoMoravia,7.54,RobertoDeLeonardis,7.37,ToninoGuerra,7.61,CarloPonti,7.55,,7.46
8.0,114,14144,NobukoOtowa,7.8,JitsukoYoshimura,7.75,KeiSatô,7.77,KanetoShindô,7.97,,7.37,0,0,0,0,HisaoItoya,8.0,HikaruHayashi,7.72
7.8,92,21155,CatherineDeneuve,7.19,NinoCastelnuovo,7.8,AnneVernon,7.8,JacquesDemy,7.32,,7.37,0,0,0,0,MagBodard,7.57,MichelLegrand,7.23
