"['tt0094675', ""['Drama', 'Crime']"", 'Ariel', '1988-10-21', '7.1']","[['Olavi Virta', 'composer'], ['Turo Pajala', 'actor'], ['Susanna Haavisto', 'actress'], ['Matti Pellonpää', 'actor'], ['Eetu Hilkamo', 'actor'], ['Aki Kaurismäki', 'director'], ['Bill Casey', 'composer'], ['Melrose', 'composer'], ['Rauli Somerjoki', 'composer'], ['Taisto Tammi', 'composer']]"
"['tt0094721', ""['Fantasy', 'Comedy']"", 'Beetlejuice', '1988-02-29', '7.1']","[['Richard Hashimoto', 'producer'], ['Alec Baldwin', 'actor'], ['Geena Davis', 'actress'], ['Michael Keaton', 'actor'], ['Annie McEnroe', 'actress'], ['Tim Burton', 'director'], ['Michael McDowell', 'writer'], ['Larry Wilson', 'writer'], ['Warren Skaaren', 'writer'], ['Michael Bender', 'producer']]"
"['tt0094754', ""['Comedy', 'History']"", ""Blackadder's Christmas Carol"", '1988-01-01', '7.6']","[['Howard Goodall', 'composer'], ['Rowan Atkinson', 'actor'], ['Tony Robinson', 'actor'], ['Miranda Richardson', 'actress'], ['Stephen Fry', 'actor'], ['Richard Boden', 'director'], ['Richard Curtis', 'writer'], ['Ben Elton', 'writer'], ['Charles Dickens', 'writer'], ['John Lloyd', 'producer']]"
"['tt0094833', ""['Drama', 'Fantasy']"", 'Os canibais', '1988-06-02', '7.7']","[['Sabine Franel', 'editor'], ['Luís Miguel Cintra', 'actor'], ['Leonor Silveira', 'actress'], ['Diogo Dória', 'actor'], ['Oliveira Lopes', 'actor'], ['Manoel de Oliveira', 'director'], ['Álvaro Carvalhal', 'writer'], ['João Paes', 'writer'], ['Paulo Branco', 'producer'], ['Mário Barroso', 'cinematographer']]"
"['tt0094947', ""['Drama', 'Romance']"", 'Dangerous Liaisons', '1988-12-16', '7.1']","[['George Fenton', 'composer'], ['Glenn Close', 'actress'], ['John Malkovich', 'actor'], ['Michelle Pfeiffer', 'actress'], ['Swoosie Kurtz', 'actress'], ['Stephen Frears', 'director'], ['Christopher Hampton', 'writer'], ['Choderlos de Laclos', 'writer'], ['Norma Heyman', 'producer'], ['Hank Moonjean', 'producer']]"
"['tt0094964', ""['Drama', 'Horror', 'Thriller']"", 'Dead Ringers', '1988-09-23', '7.0']","[['Howard Shore', 'composer'], ['Jeremy Irons', 'actor'], ['Geneviève Bujold', 'actress'], ['Heidi von Palleske', 'actress'], ['Barbara Gordon', 'actress'], ['David Cronenberg', 'director'], ['Norman Snider', 'writer'], ['Bari Wood', 'writer'], ['Jack Geasland', 'writer'], ['Marc Boyman', 'producer']]"
"['tt0095012', ""['Drama', 'Foreign', 'Horror']"", 'Diabeł', '1972-01-01', '7.6']","[['Leszek Teleszynski', 'actor'], ['Wojciech Pszoniak', 'actor'], ['Malgorzata Braunek', 'actress'], ['Iga Mayr', 'actress'], ['Andrzej Zulawski', 'director'], ['Andrzej Korzynski', 'composer'], ['Maciej Kijowski', 'cinematographer'], ['Krzysztof Osiecki', 'editor'], ['Jan Grandys', 'production_designer']]"
"['tt0095016', ""['Action', 'Thriller']"", 'Die Hard', '1988-07-15', '7.5']","[['Joel Silver', 'producer'], ['Bruce Willis', 'actor'], ['Alan Rickman', 'actor'], ['Bonnie Bedelia', 'actress'], ['Reginald VelJohnson', 'actor'], ['John McTiernan', 'director'], ['Roderick Thorp', 'writer'], ['Jeb Stuart', 'writer'], ['Steven E. de Souza', 'writer'], ['Lawrence Gordon', 'producer']]"
"['tt0095031', ""['Crime', 'Comedy']"", 'Dirty Rotten Scoundrels', '1988-12-14', '7.0']","[['Miles Goodman', 'composer'], ['Steve Martin', 'actor'], ['Michael Caine', 'actor'], ['Glenne Headly', 'actress'], ['Anton Rodgers', 'actor'], ['Frank Oz', 'director'], ['Dale Launer', 'writer'], ['Stanley Shapiro', 'writer'], ['Paul Henning', 'writer'], ['Bernard Williams', 'producer']]"
"['tt0095036', ""['Drama']"", 'Distant Thunder', '1988-11-11', '7.5']","[['Ralf D. Bode', 'cinematographer'], ['John Lithgow', 'actor'], ['Ralph Macchio', 'actor'], ['Kerrie Keane', 'actress'], ['Reb Brown', 'actor'], ['Rick Rosenthal', 'director'], ['Robert Stitzel', 'writer'], ['Deedee Wehle', 'writer'], ['Robert Schaffel', 'producer'], ['Maurice Jarre', 'composer']]"
"['tt0095063', ""['Horror']"", 'Dream Demon', '1988-10-06', '7.0']","[['Ian Wilson', 'cinematographer'], ['Jemma Redgrave', 'actress'], ['Kathleen Wilhoite', 'actress'], ['Timothy Spall', 'actor'], ['Jimmy Nail', 'actor'], ['Harley Cokeliss', 'director'], ['Christopher Wicking', 'writer'], ['Catherine de Pury', 'writer'], ['Paul Webster', 'producer'], ['Bill Nelson', 'composer']]"
"['tt0095082', ""['Drama', 'History']"", 'Eight Men Out', '1988-09-02', '7.5']","[['Robert Richardson', 'cinematographer'], ['John Cusack', 'actor'], ['Clifton James', 'actor'], ['Jace Alexander', 'actor'], ['Gordon Clapp', 'actor'], ['John Sayles', 'director'], ['Eliot Asinof', 'writer'], ['Sarah Pillsbury', 'producer'], ['Midge Sanford', 'producer'], ['Mason Daring', 'composer']]"
"['tt0095159', ""['Comedy', 'Crime']"", 'A Fish Called Wanda', '1988-07-15', '7.1']","[['Roger Murray-Leach', 'production_designer'], ['John Cleese', 'actor'], ['Jamie Lee Curtis', 'actress'], ['Kevin Kline', 'actor'], ['Michael Palin', 'actor'], ['Charles Crichton', 'director'], ['Michael Shamberg', 'producer'], ['John Du Prez', 'composer'], ['Alan Hume', 'cinematographer'], ['John Jympson', 'editor']]"
"['tt0095177', ""['Horror', 'Crime', 'Thriller']"", 'Freeway', '1988-09-02', '7.5']","[['Joe Delia', 'composer'], ['Darlanne Fluegel', 'actress'], ['James Russo', 'actor'], ['Billy Drago', 'actor'], ['Richard Belzer', 'actor'], ['Francis Delia', 'director'], ['Deanne Barkley', 'writer'], ['Darrell Fetty', 'writer'], ['Peter S. Davis', 'producer'], ['William N. Panzer', 'producer']]"
"['tt0095250', ""['Adventure', 'Drama', 'Romance']"", 'Le Grand Bleu', '1988-05-11', '7.6']","[['Patrice Ledoux', 'producer'], ['Jean-Marc Barr', 'actor'], ['Jean Reno', 'actor'], ['Rosanna Arquette', 'actress'], ['Paul Shenar', 'actor'], ['Luc Besson', 'director'], ['Robert Garland', 'writer'], ['Marilyn Goldin', 'writer'], ['Jacques Mayol', 'writer'], ['Marc Perrier', 'writer']]"
"['tt0095262', ""['Animation', 'Action', 'Science Fiction']"", '機動戰士 ガンダム 逆襲のシャア', '1988-03-12', '7.1']","[['Kôichi Yamadera', 'actor'], ['Tôru Furuya', 'actor'], ['Shûichi Ikeda', 'actor'], ['Hirotaka Suzuoki', 'actor'], ['Maria Kawamura', 'actress'], ['Yoshiyuki Tomino', 'director'], ['Shigeaki Saegusa', 'composer'], ['Itta Kobayashi', 'cinematographer'], ['Atsushi Okui', 'cinematographer'], ['Nozomu Sasaki', 'actor']]"
"['tt0095302', ""['Comedy', 'Drama']"", 'High Hopes', '1988-09-01', '7.5']","[['Jon Gregory', 'editor'], ['Phil Davis', 'actor'], ['Ruth Sheen', 'actress'], ['Edna Doré', 'actress'], ['Philip Jackson', 'actor'], ['Mike Leigh', 'director'], ['Simon Channing Williams', 'producer'], ['Victor Glynn', 'producer'], ['Andrew Dickson', 'composer'], ['Roger Pratt', 'cinematographer']]"
"['tt0095327', ""['Animation', 'Drama', 'War']"", '火垂るの墓', '1988-04-16', '8.2']","[['Takeshi Seyama', 'editor'], ['Tsutomu Tatsumi', 'actor'], ['Ayano Shiraishi', 'actress'], ['Akemi Yamaguchi', 'actress'], ['Yoshiko Shinohara', 'actress'], ['Isao Takahata', 'director'], ['Akiyuki Nosaka', 'writer'], ['Toru Hara', 'producer'], ['Michio Mamiya', 'composer'], ['Nobuo Koyama', 'cinematographer']]"
"['tt0095360', ""['Documentary', 'Music']"", 'Imagine: John Lennon', '1988-10-07', '7.3']","[['Bert Lovitt', 'editor'], ['John Lennon', 'archive_footage'], ['Yoko Ono', 'self'], ['Paul McCartney', 'archive_footage'], ['George Harrison', 'archive_footage'], ['Andrew Solt', 'director'], ['Sam Egan', 'writer'], ['David L. Wolper', 'producer'], ['Néstor Almendros', 'cinematographer'], ['Howard Heard', 'editor']]"
"['tt0095386', ""['Drama', 'Adventure']"", ""Itinéraire d'un enfant gâté"", '1988-11-30', '7.6']","[['Jean-Paul Belmondo', 'actor'], ['Richard Anconina', 'actor'], ['Lio', 'actress'], ['Béatrice Agenin', 'actress'], ['Claude Lelouch', 'director'], ['Francis Lai', 'composer'], ['Jean-Yves Le Mener', 'cinematographer'], ['Sophie Bhaud', 'editor'], ['Jacques Bufnoir', 'production_designer']]"
"['tt0095396', ""['Comedy']"", '雞同鴨講', '1988-07-14', '7.0']","[['Derek Wan', 'cinematographer'], ['Michael Hui', 'actor'], ['Ricky Hui', 'actor'], ['Sylvia Chang', 'actress'], ['Lowell Lo', 'actor'], ['Clifton Ko', 'director'], ['Joe Ma', 'writer'], ['James Yuen', 'writer'], ['Ronny Yu', 'producer'], ['Richard Yuen', 'composer']]"
"['tt0095406', ""['Comedy', 'Drama']"", ""Johanna d'Arc of Mongolia"", '1989-02-01', '7.5']","[['Badema', 'actress'], ['Lydia Billiet', 'actress'], ['Christoph Eichhorn', 'actor'], ['Sevimbike Elibay', 'actress'], ['Ulrike Ottinger', 'director'], ['Hans Kaden', 'producer'], ['Wilhelm Dieter Siebert', 'composer'], ['Dörte Völz-Mammarella', 'editor']]"
"['tt0095452', ""['Science Fiction', 'Comedy', 'Fantasy']"", 'Kingsajz', '1988-05-02', '7.3']","[['Miroslawa Garlicka', 'editor'], ['Jacek Chmielnik', 'actor'], ['Jerzy Stuhr', 'actor'], ['Katarzyna Figura', 'actress'], ['Grzegorz Herominski', 'actor'], ['Juliusz Machulski', 'director'], ['Jolanta Hartwig', 'writer'], ['Andrzej Soltysik', 'producer'], ['Krzesimir Debski', 'composer'], ['Jerzy Lukaszewicz', 'cinematographer']]"
"['tt0095467', ""['Drama', 'Romance']"", 'Krótki film o milosci', '1988-01-01', '7.9']","[['Ewa Smal', 'editor'], ['Grazyna Szapolowska', 'actress'], ['Olaf Lubaszenko', 'actor'], ['Stefania Iwinska', 'actress'], ['Piotr Machalica', 'actor'], ['Krzysztof Kieslowski', 'director'], ['Krzysztof Piesiewicz', 'writer'], ['Ryszard Chutkowski', 'producer'], ['Zbigniew Preisner', 'composer'], ['Witold Adamek', 'cinematographer']]"
"['tt0095468', ""['Crime', 'Drama']"", 'Krótki film o zabijaniu', '1989-01-26', '7.6']","[['Ewa Smal', 'editor'], ['Miroslaw Baka', 'actor'], ['Krzysztof Globisz', 'actor'], ['Jan Tesarz', 'actor'], ['Zbigniew Zapasiewicz', 'actor'], ['Krzysztof Kieslowski', 'director'], ['Krzysztof Piesiewicz', 'writer'], ['Ryszard Chutkowski', 'producer'], ['Zbigniew Preisner', 'composer'], ['Slawomir Idziak', 'cinematographer']]"
"['tt0095475', ""['Crime', 'Drama', 'Romance']"", 'Kárhozat', '1988-10-20', '7.8']","[['Ágnes Hranitzky', 'editor'], ['Miklós Székely B.', 'actor'], ['Vali Kerekes', 'actress'], ['Gyula Pauer', 'actor'], ['György Cserhalmi', 'actor'], ['Béla Tarr', 'director'], ['László Krasznahorkai', 'writer'], ['József Marx', 'producer'], ['Mihály Vig', 'composer'], ['Gábor Medvigy', 'cinematographer']]"
"['tt0095489', ""['Animation', 'Adventure', 'Family']"", 'The Land Before Time', '1988-11-18', '7.0']","[['John Pomeroy', 'producer'], ['Pat Hingle', 'actor'], ['Gabriel Damon', 'actor'], ['Judith Barsi', 'actress'], ['Helen Shaver', 'actress'], ['Don Bluth', 'director'], ['Stu Krieger', 'writer'], ['Judy Freudberg', 'writer'], ['Tony Geiss', 'writer'], ['Gary Goldman', 'producer']]"
"['tt0095497', ""['Drama']"", 'The Last Temptation of Christ', '1988-08-12', '7.0']","[['Michael Ballhaus', 'cinematographer'], ['Willem Dafoe', 'actor'], ['Harvey Keitel', 'actor'], ['Barbara Hershey', 'actress'], ['Paul Greco', 'actor'], ['Martin Scorsese', 'director'], ['Nikos Kazantzakis', 'writer'], ['Paul Schrader', 'writer'], ['Barbara De Fina', 'producer'], ['Peter Gabriel', 'composer']]"
"['tt0095512', ""['Animation', 'Science Fiction']"", '銀河英雄伝説: わが征くは星の大海', '1988-02-06', '8.1']","[['Takaya Hashi', 'actor'], ['Ryô Horikawa', 'actor'], ['Kei Tomiyama', 'actor'], ['Masashi Hironaka', 'actor'], ['Kazuhiko Inoue', 'actor'], ['Noboru Ishiguro', 'director'], ['Yoshiki Tanaka', 'writer'], ['Masatoshi Tahara', 'producer'], ['Toshio Furukawa', 'actor'], ['Issei Futamata', 'actor']]"
"['tt0095515', ""['Music', 'Documentary']"", ""Let's Get Lost"", '1988-09-15', '7.6']","[['Dick Bock', 'self'], ['Chet Baker', 'self'], ['Carol Baker', 'self'], ['Vera Baker', 'self'], ['Paul Baker', 'self'], ['Bruce Weber', 'director'], ['Jeff Preiss', 'cinematographer'], ['Angelo Corrao', 'editor'], ['Dean Baker', 'self'], ['Missy Baker', 'self']]"
"['tt0095525', ""['Animation', 'Science Fiction', 'Fantasy', 'Adventure']"", 'Gandahar', '1987-12-11', '7.4']","[['Henri Rollin', 'producer'], ['Glenn Close', 'actress'], ['Christopher Plummer', 'actor'], ['Pierre-Marie Escourrou', 'actor'], ['Catherine Chevallier', 'actress'], ['René Laloux', 'director'], ['Jean-Pierre Andrevon', 'writer'], ['Raphael Cluzel', 'writer'], ['Isaac Asimov', 'writer'], ['Jean-Claude Delayre', 'producer']]"
"['tt0095530', ""['Drama']"", 'Little Dorrit', '1987-12-11', '10.0']","[['Fraser Maclean', 'editor'], ['Derek Jacobi', 'actor'], ['Alec Guinness', 'actor'], ['Joan Greenwood', 'actress'], ['Max Wall', 'actor'], ['Christine Edzard', 'director'], ['Charles Dickens', 'writer'], ['John Brabourne', 'producer'], ['Richard Goodwin', 'producer'], ['Bruno de Keyzer', 'cinematographer']]"
"['tt0095598', '[]', 'La maschera', '1988-05-10', '8.0']","[['Lilia Smecchia', 'producer'], ['Helena Bonham Carter', 'actress'], ['Michael Maloney', 'actor'], ['Feodor Chaliapin Jr.', 'actor'], ['Roberto Herlitzka', 'actor'], ['Fiorella Infascelli', 'director'], ['Adriano Aprà', 'writer'], ['Ennio De Concini', 'writer'], ['Enzo Ungari', 'writer'], ['Ettore Rosboch', 'producer']]"
"['tt0095631', ""['Adventure', 'Comedy', 'Crime']"", 'Midnight Run', '1988-07-20', '7.2']","[['Michael Tronick', 'editor'], ['Robert De Niro', 'actor'], ['Charles Grodin', 'actor'], ['Yaphet Kotto', 'actor'], ['John Ashton', 'actor'], ['Martin Brest', 'director'], ['George Gallo', 'writer'], ['Danny Elfman', 'composer'], ['Donald E. Thorin', 'cinematographer'], ['Chris Lebenzon', 'editor']]"
"['tt0095647', ""['Thriller', 'Crime', 'Drama']"", 'Mississippi Burning', '1988-12-08', '7.4']","[['Peter Biziou', 'cinematographer'], ['Gene Hackman', 'actor'], ['Willem Dafoe', 'actor'], ['Frances McDormand', 'actress'], ['Brad Dourif', 'actor'], ['Alan Parker', 'director'], ['Chris Gerolmo', 'writer'], ['Robert F. Colesberry', 'producer'], ['Frederick Zollo', 'producer'], ['Trevor Jones', 'composer']]"
"['tt0095657', ""['Drama']"", 'Moromeții', '1987-09-28', '7.4']","[['Mircea Ciocâltei', 'editor'], ['Victor Rebengiuc', 'actor'], ['Luminita Gheorghiu', 'actress'], ['Gina Patrichi', 'actress'], ['Dorel Visan', 'actor'], ['Stere Gulea', 'director'], ['Marin Preda', 'writer'], ['Viorel Cozma', 'producer'], ['Cornelia Tautu', 'composer'], ['Vivi Dragan Vasile', 'cinematographer']]"
"['tt0095675', ""['Comedy', 'Drama']"", 'Mujeres al borde de un ataque de nervios', '1988-03-14', '7.6']","[['Carmen Maura', 'actress'], ['Antonio Banderas', 'actor'], ['Julieta Serrano', 'actress'], ['Rossy de Palma', 'actress'], ['Pedro Almodóvar', 'director'], ['Jean Cocteau', 'writer'], ['Bernardo Bonezzi', 'composer'], ['José Luis Alcaine', 'cinematographer'], ['José Salcedo', 'editor']]"
"['tt0095705', ""['Comedy', 'Crime']"", 'The Naked Gun: From the Files of Police Squad!', '1988-12-02', '7.1']","[['Ira Newborn', 'composer'], ['Leslie Nielsen', 'actor'], ['Priscilla Presley', 'actress'], ['O.J. Simpson', 'actor'], ['Ricardo Montalban', 'actor'], ['David Zucker', 'director'], ['Jerry Zucker', 'writer'], ['Jim Abrahams', 'writer'], ['Pat Proft', 'writer'], ['Robert K. Weiss', 'producer']]"
"['tt0095715', ""['Animation', 'Comedy', 'Fantasy', 'Horror']"", 'Neco z Alenky', '1988-08-03', '7.3']","[['Kristýna Kohoutová', 'actress'], ['Camilla Power', 'actress'], ['Jan Svankmajer', 'director'], ['Lewis Carroll', 'writer'], ['Peter-Christian Fueter', 'producer'], ['Svatopluk Malý', 'cinematographer'], ['Marie Zemanová', 'editor']]"
"['tt0095728', ""['Horror', 'Thriller']"", 'Il nido del ragno', '1988-08-25', '7.6']","[['Franco Piersanti', 'composer'], ['Roland Wybenga', 'actor'], ['Paola Rinaldi', 'actress'], ['Margareta von Krauss', 'actress'], ['Claudia Muzii', 'actress'], ['Gianfranco Giagni', 'director'], ['Riccardo Aragno', 'writer'], ['Tonino Cervi', 'writer'], ['Cesare Frugoni', 'writer'], ['Gianfranco Manfredi', 'writer']]"
"['tt0095729', ""['Drama']"", 'Niezwykla podróz Baltazara Kobera', '1988-12-26', '7.5']","[['Rafal Wieczynski', 'actor'], ['Michael Lonsdale', 'actor'], ['Adrianna Biedrzynska', 'actress'], ['Gabriela Kownacka', 'actress'], ['Wojciech Has', 'director'], ['Frederick Tristan', 'writer'], ['Zdzislaw Szostak', 'composer'], ['Grzegorz Kedzierski', 'cinematographer'], ['Wanda Zeman', 'editor']]"
"['tt0095730', ""['Comedy']"", 'The Night Before', '1988-04-15', '7.4']","[['Michel Levesque', 'production_designer'], ['Keanu Reeves', 'actor'], ['Lori Loughlin', 'actress'], ['Theresa Saldana', 'actress'], ['Trinidad Silva', 'actor'], ['Thom Eberhardt', 'director'], ['Gregory Scherick', 'writer'], ['Marty Hornstein', 'producer'], ['Mark Davis', 'composer'], ['Ronald Víctor García', 'cinematographer']]"
"['tt0095765', ""['Drama', 'Romance']"", 'Nuovo Cinema Paradiso', '1988-11-17', '8.2']","[['Ennio Morricone', 'composer'], ['Philippe Noiret', 'actor'], ['Enzo Cannavale', 'actor'], ['Antonella Attili', 'actress'], ['Isa Danieli', 'actress'], ['Giuseppe Tornatore', 'director'], ['Vanna Paoli', 'writer'], ['Richard Epcar', 'writer'], ['Franco Cristaldi', 'producer'], ['Giovanna Romagnoli', 'producer']]"
"['tt0095788', ""['Documentary']"", 'Het oog boven de put', '1988-01-01', '7.0']","[['Johan van der Keuken', 'director'], ['Noshka Van der Lely', 'producer'], ['Jan Dop', 'editor']]"
"['tt0095801', ""['Comedy', 'Drama']"", 'Out of Rosenheim', '1987-11-12', '7.0']","[['Norbert Herzner', 'editor'], ['Marianne Sägebrecht', 'actress'], ['CCH Pounder', 'actress'], ['Jack Palance', 'actor'], ['Christine Kaufmann', 'actress'], ['Percy Adlon', 'director'], ['Eleonore Adlon', 'writer'], ['Christopher Doherty', 'writer'], ['Bob Telson', 'composer'], ['Bernd Heinl', 'cinematographer']]"
"['tt0095861', ""['Crime']"", 'Petos', '1988-03-18', '7.0']","[['Henrik Paersch', 'cinematographer'], ['Paavo Pentikäinen', 'actor'], ['Eeva Litmanen', 'actress'], ['Martti Tschokkinen', 'actor'], ['Carl-Kristian Rundman', 'actor'], ['Taavi Kassila', 'director'], ['Jussi Kylätasku', 'writer'], ['Marko Röhr', 'producer'], ['Juice Leskinen', 'composer'], ['Upi Sorvali', 'composer']]"
"['tt0095875', ""['Comedy', 'Thriller', 'Mystery', 'Romance']"", 'Plain Clothes', '1988-01-01', '7.6']","[['Scott Wilk', 'composer'], ['Arliss Howard', 'actor'], ['Suzy Amis', 'actress'], ['George Wendt', 'actor'], ['Diane Ladd', 'actress'], ['Martha Coolidge', 'director'], ['Scott Frank', 'writer'], ['Dan Vining', 'writer'], ['Michael Manheim', 'producer'], ['Richard Wechsler', 'producer']]"
"['tt0095880', ""['Comedy', 'Drama']"", 'Pohjanmaa', '1988-02-26', '8.0']","[['Keijo Virtanen', 'editor'], ['Taneli Mäkelä', 'actor'], ['Esko Salminen', 'actor'], ['Esko Nikkari', 'actor'], ['Vesa Mäkelä', 'actor'], ['Pekka Parikka', 'director'], ['Antti Tuuri', 'writer'], ['Marko Röhr', 'producer'], ['Antti Hytti', 'composer'], ['Kari Sohlberg', 'cinematographer']]"
"['tt0095895', ""['Documentary', 'Drama', 'Music']"", 'Powaqqatsi', '1988-04-29', '7.4']","[['Graham Berry', 'cinematographer'], ['Christie Brinkley', 'archive_footage'], ['David Brinkley', 'archive_footage'], ['Pope John Paul II', 'archive_footage'], ['Dan Rather', 'archive_footage'], ['Godfrey Reggio', 'director'], ['Ken Richards', 'writer'], ['Mel Lawrence', 'producer'], ['Lawrence Taub', 'producer'], ['Philip Glass', 'composer']]"
"['tt0095953', ""['Drama']"", 'Rain Man', '1988-12-11', '7.6']","[['John Seale', 'cinematographer'], ['Dustin Hoffman', 'actor'], ['Tom Cruise', 'actor'], ['Valeria Golino', 'actress'], ['Gerald R. Molen', 'actor'], ['Barry Levinson', 'director'], ['Barry Morrow', 'writer'], ['Ronald Bass', 'writer'], ['Mark Johnson', 'producer'], ['Hans Zimmer', 'composer']]"
"['tt0095967', ""['Documentary']"", 'Regi Andrej Tarkovskij', '1988-09-23', '7.0']","[['Brian Cox', 'actor'], ['Erland Josephson', 'actor'], ['Andrei Tarkovsky', 'self'], ['Michal Leszczylowski', 'director'], ['Lisbet Gabrielsson', 'producer'], ['Arne Carlsson', 'cinematographer'], ['Lasse Summanen', 'editor']]"
"['tt0096018', ""['Drama']"", 'Running on Empty', '1988-09-07', '7.4']","[['Gerry Fisher', 'cinematographer'], ['River Phoenix', 'actor'], ['Christine Lahti', 'actress'], ['Judd Hirsch', 'actor'], ['Jonas Abry', 'actor'], ['Sidney Lumet', 'director'], ['Naomi Foner', 'writer'], ['Griffin Dunne', 'producer'], ['Amy Robinson', 'producer'], ['Tony Mottola', 'composer']]"
"['tt0096028', ""['Drama', 'Crime']"", 'Salaam Bombay!', '1988-08-24', '7.1']","[['Barry Alexander Brown', 'editor'], ['Shafiq Syed', 'actor'], ['Hansa Vithal', 'actress'], ['Chanda Sharma', 'actress'], ['Raghuvir Yadav', 'actor'], ['Mira Nair', 'director'], ['Hriday Lani', 'writer'], ['Sooni Taraporevala', 'writer'], ['L. Subramaniam', 'composer'], ['Sandi Sissel', 'cinematographer']]"
"['tt0096056', ""['Drama']"", 'Crime and Punishment', '2002-06-01', '7.3']","[['Carolle Alain', 'editor'], ['Crispin Glover', 'actor'], ['Vanessa Redgrave', 'actress'], ['John Hurt', 'actor'], ['Margot Kidder', 'actress'], ['Menahem Golan', 'director'], ['Fyodor Dostoevsky', 'writer'], ['Evgeny Afineevsky', 'producer'], ['Robert O. Ragland', 'composer'], ['Nicholas Josef von Sternberg', 'cinematographer']]"
"['tt0096126', ""['Drama', 'Comedy', 'Science Fiction']"", 'Собачье сердце', '1988-01-01', '7.1']","[['Leda Semyonova', 'editor'], ['Evgeniy Evstigneev', 'actor'], ['Vladimir Tolokonnikov', 'actor'], ['Boris Plotnikov', 'actor'], ['Roman Kartsev', 'actor'], ['Vladimir Bortko', 'director'], ['Nataliya Bortko', 'writer'], ['Mikhail A. Bulgakov', 'writer'], ['Vladimir Dashkevich', 'composer'], ['Yuriy Shaygardanov', 'cinematographer']]"
"['tt0096156', '[]', 'Spike of Bensonhurst', '1988-11-11', '9.0']","[['Steven Fierberg', 'cinematographer'], ['Sasha Mitchell', 'actor'], ['Ernest Borgnine', 'actor'], ['Anne De Salvo', 'actress'], ['Sylvia Miles', 'actress'], ['Paul Morrissey', 'director'], ['Alan Bowne', 'writer'], ['Nelson Lyon', 'producer'], ['David Weisman', 'producer'], ['Coati Mundi', 'composer']]"
"['tt0096163', ""['Horror', 'Thriller']"", 'Spoorloos', '1988-10-27', '7.4']","[['Lin Friedman', 'editor'], ['Bernard-Pierre Donnadieu', 'actor'], ['Gene Bervoets', 'actor'], ['Johanna ter Steege', 'actress'], ['Gwen Eckhaus', 'actress'], ['George Sluizer', 'director'], ['Tim Krabbé', 'writer'], ['Anne Lordon', 'producer'], ['Henny Vrienten', 'composer'], ['Toni Kuhn', 'cinematographer']]"
"['tt0096189', ""['Romance', 'Drama']"", 'A Summer Story', '1988-08-11', '7.6']","[['Kenneth MacMillan', 'cinematographer'], ['Imogen Stubbs', 'actress'], ['James Wilby', 'actor'], ['Susannah York', 'actress'], ['Kenneth Colley', 'actor'], ['Piers Haggard', 'director'], ['John Galsworthy', 'writer'], ['Penelope Mortimer', 'writer'], ['Danton Rissner', 'producer'], ['Georges Delerue', 'composer']]"
"['tt0096218', ""['Fantasy', 'Horror']"", 'Tales from the Gimli Hospital', '1988-04-15', '7.4']","[['Kyle McCulloch', 'actor'], ['Michael Gottli', 'actor'], ['Angela Heck', 'actress'], ['Margaret Anne MacLeod', 'actress'], ['Guy Maddin', 'director'], ['Greg Klymkiw', 'producer'], ['Stephen Snyder', 'producer']]"
"['tt0096256', ""['Action', 'Horror', 'Science Fiction', 'Thriller']"", 'They Live', '1988-11-23', '7.1']","[['Gib Jaffe', 'editor'], ['Roddy Piper', 'actor'], ['Keith David', 'actor'], ['Meg Foster', 'actress'], [""George 'Buck' Flower"", 'actor'], ['John Carpenter', 'director'], ['Ray Nelson', 'writer'], ['Larry Franco', 'producer'], ['Alan Howarth', 'composer'], ['Gary B. Kibbe', 'cinematographer']]"
"['tt0096257', ""['Mystery', 'Documentary', 'Crime']"", 'The Thin Blue Line', '1988-08-28', '7.9']","[['Stefan Czapsky', 'cinematographer'], ['Randall Adams', 'self'], ['David Ray Harris', 'self'], ['Gus Rose', 'self'], ['Jackie Johnson', 'self'], ['Errol Morris', 'director'], ['Mark Lipson', 'producer'], ['Gary T. McDonald', 'producer'], ['Philip Glass', 'composer'], ['Robert Chappell', 'cinematographer']]"
"['tt0096283', ""['Fantasy', 'Animation', 'Family']"", 'となりのトトロ', '1988-04-16', '8.0']","[['Hisao Shirai', 'cinematographer'], ['Hitoshi Takagi', 'actor'], ['Noriko Hidaka', 'actress'], ['Chika Sakamoto', 'actress'], ['Shigesato Itoi', 'actor'], ['Hayao Miyazaki', 'director'], ['Toru Hara', 'producer'], ['Ned Lott', 'producer'], ['Joe Hisaishi', 'composer'], ['Mark Henley', 'cinematographer']]"
"['tt0096288', ""['Drama']"", 'Τοπίο στην ομίχλη', '1988-01-01', '7.6']","[['Yannis Tsitsopoulos', 'editor'], ['Michalis Zeke', 'actor'], ['Tania Palaiologou', 'actress'], ['Stratos Tzortzoglou', 'actor'], ['Eva Kotamanidou', 'actress'], ['Theodoros Angelopoulos', 'director'], ['Tonino Guerra', 'writer'], ['Thanassis Valtinos', 'writer'], ['Eleni Karaindrou', 'composer'], ['Giorgos Arvanitis', 'cinematographer']]"
